%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1681293081516996158,34175,1681293081516569051,j2s6s300_link_base,0.022188618779182434,-0.6282309293746948,0.3223041594028473,-0.12621504068374634,0.7256916761398315,-0.2539300322532654,0.6268659234046936
1681293081616975572,34176,1681293081616568654,j2s6s300_link_base,0.011834800243377686,-0.6271304488182068,0.3226548433303833,-0.1160111278295517,0.7207671403884888,-0.26614633202552795,0.6294459700584412
1681293081717000319,34177,1681293081716568495,j2s6s300_link_base,0.0012691318988800049,-0.6266098022460938,0.32335731387138367,-0.10144484043121338,0.714084804058075,-0.28383538126945496,0.6318459510803223
1681293081816966912,34178,1681293081816567507,j2s6s300_link_base,-0.008749306201934814,-0.6262606382369995,0.32403281331062317,-0.08666020631790161,0.7074572443962097,-0.3009432554244995,0.6335829496383667
1681293081918001422,34179,1681293081917569560,j2s6s300_link_base,-0.019609838724136353,-0.6256557106971741,0.3237280547618866,-0.07347801327705383,0.7017574906349182,-0.31457194685935974,0.6349661350250244
1681293082017026828,34180,1681293082016577127,j2s6s300_link_base,-0.028806224465370178,-0.6254884004592896,0.32395508885383606,-0.06498071551322937,0.698643684387207,-0.3229439854621887,0.6351233720779419
1681293082117010370,34181,1681293082116583015,j2s6s300_link_base,-0.03993158042430878,-0.6258378028869629,0.32370704412460327,-0.05703514814376831,0.6966210603713989,-0.3309531807899475,0.6339843273162842
1681293082217963772,34182,1681293082217563983,j2s6s300_link_base,-0.05130314826965332,-0.6257492303848267,0.32254764437675476,-0.050377607345581055,0.6947240829467773,-0.3366848826408386,0.633611798286438
1681293082317004856,34183,1681293082316580905,j2s6s300_link_base,-0.06037589907646179,-0.6255424618721008,0.321899950504303,-0.04635748267173767,0.692624032497406,-0.3412110209465027,0.6337965726852417
1681293082417017449,34184,1681293082416578793,j2s6s300_link_base,-0.07060238718986511,-0.6252765655517578,0.3215298354625702,-0.04140502214431763,0.6897148489952087,-0.34685027599334717,0.6342507600784302
1681293082516989384,34185,1681293082516568056,j2s6s300_link_base,-0.08039967715740204,-0.6253594160079956,0.32095953822135925,-0.03401648998260498,0.6851411461830139,-0.3533972501754761,0.6360304951667786
1681293082617018775,34186,1681293082616572716,j2s6s300_link_base,-0.09048938751220703,-0.6261316537857056,0.3203859329223633,-0.025316715240478516,0.679355263710022,-0.3635967969894409,0.636893093585968
1681293082716977141,34187,1681293082716569677,j2s6s300_link_base,-0.10040609538555145,-0.626549482345581,0.31977978348731995,-0.01551923155784607,0.6727413535118103,-0.37510597705841064,0.6375529766082764
1681293082817014311,34188,1681293082816580328,j2s6s300_link_base,-0.10998253524303436,-0.6267117261886597,0.31935054063796997,-0.004392772912979126,0.6651020050048828,-0.38721227645874023,0.6385034322738647
1681293082916959066,34189,1681293082916545257,j2s6s300_link_base,-0.11982674896717072,-0.6263336539268494,0.3188045918941498,0.010106831789016724,0.655160665512085,-0.40134620666503906,0.6399871706962585
1681293083016951444,34190,1681293083016536408,j2s6s300_link_base,-0.12980996072292328,-0.6257729530334473,0.3191749155521393,0.026636451482772827,0.6433404088020325,-0.4172726571559906,0.6413167715072632
1681293083116944855,34191,1681293083116534359,j2s6s300_link_base,-0.13926489651203156,-0.6250642538070679,0.31929337978363037,0.04441875219345093,0.6317653656005859,-0.4314292073249817,0.6424705386161804
1681293083216933526,34192,1681293083216530315,j2s6s300_link_base,-0.149089515209198,-0.624799370765686,0.31820282340049744,0.06413444876670837,0.621520459651947,-0.4452669322490692,0.6413552165031433
1681293083318026786,34193,1681293083317582178,j2s6s300_link_base,-0.16015879809856415,-0.6245673298835754,0.3160043954849243,0.08708249032497406,0.612533688545227,-0.458787739276886,0.6377562284469604
1681293083417939340,34194,1681293083417531106,j2s6s300_link_base,-0.16963621973991394,-0.6245099306106567,0.31491750478744507,0.10399112105369568,0.6062973141670227,-0.46912169456481934,0.6336514949798584
1681293083516955540,34195,1681293083516534438,j2s6s300_link_base,-0.1780805140733719,-0.624392569065094,0.3143858313560486,0.11659416556358337,0.6024255156517029,-0.47633329033851624,0.6297585964202881
1681293083616959366,34196,1681293083616535356,j2s6s300_link_base,-0.1882781684398651,-0.6243728399276733,0.3143198490142822,0.13039380311965942,0.601171612739563,-0.48383650183677673,0.622488796710968
1681293083716970094,34197,1681293083716527772,j2s6s300_link_base,-0.19676250219345093,-0.6239727735519409,0.3152470588684082,0.1400291472673416,0.6024924516677856,-0.4891637861728668,0.6149092316627502
1681293083818155418,34198,1681293083817529496,j2s6s300_link_base,-0.204347625374794,-0.6238126754760742,0.3150351345539093,0.14893554151058197,0.604285717010498,-0.49061718583106995,0.6098784804344177
1681293083916990240,34199,1681293083916540940,j2s6s300_link_base,-0.21158811450004578,-0.6235363483428955,0.31537342071533203,0.15469539165496826,0.6046280264854431,-0.4921233355998993,0.6068847179412842
1681293084015761718,34200,1681293084015522655,j2s6s300_link_base,-0.21950873732566833,-0.6233482956886292,0.3165544271469116,0.15935033559799194,0.6046814918518066,-0.49383509159088135,0.6042307019233704
1681293084116946853,34201,1681293084116580626,j2s6s300_link_base,-0.22649623453617096,-0.6230888366699219,0.3170519769191742,0.1632470339536667,0.6051846742630005,-0.4956797659397125,0.6011683940887451
1681293084217988966,34202,1681293084217572808,j2s6s300_link_base,-0.2351263016462326,-0.6226828694343567,0.31544795632362366,0.16876278817653656,0.6061791777610779,-0.49859902262687683,0.5962088108062744
1681293084318008136,34203,1681293084317577915,j2s6s300_link_base,-0.24078263342380524,-0.6231638193130493,0.31108665466308594,0.17068900167942047,0.6060726046562195,-0.5000764727592468,0.5945290923118591
1681293084416967702,34204,1681293084416535665,j2s6s300_link_base,-0.24511685967445374,-0.6237568855285645,0.3049476444721222,0.16747871041297913,0.6040730476379395,-0.5077129602432251,0.5909942388534546
1681293084516961318,34205,1681293084516532960,j2s6s300_link_base,-0.2497001737356186,-0.6243069171905518,0.2999221682548523,0.16222167015075684,0.5990524291992188,-0.5276367664337158,0.58001708984375
1681293084617010891,34206,1681293084616583663,j2s6s300_link_base,-0.25298064947128296,-0.6235701441764832,0.29588398337364197,0.16265133023262024,0.5960805416107178,-0.5474868416786194,0.5643496513366699
1681293084716956092,34207,1681293084716533903,j2s6s300_link_base,-0.25559520721435547,-0.6232041120529175,0.28902363777160645,0.17277973890304565,0.5999347567558289,-0.5599855184555054,0.5446481704711914
1681293084815769490,34208,1681293084815529358,j2s6s300_link_base,-0.2584823966026306,-0.6225860118865967,0.2847939133644104,0.18631131947040558,0.6054550409317017,-0.5693811774253845,0.5239440202713013
1681293084916975753,34209,1681293084916534901,j2s6s300_link_base,-0.2628767490386963,-0.621952474117279,0.2821993827819824,0.2008800506591797,0.6089723110198975,-0.5790237188339233,0.5035191178321838
1681293085017019599,34210,1681293085016576932,j2s6s300_link_base,-0.26852843165397644,-0.6220613718032837,0.28060856461524963,0.2140686810016632,0.6107484102249146,-0.5874308943748474,0.48588669300079346
1681293085116954973,34211,1681293085116540151,j2s6s300_link_base,-0.27503639459609985,-0.6224780082702637,0.2781433165073395,0.22491392493247986,0.6119928359985352,-0.5926319360733032,0.472933292388916
1681293085216972799,34212,1681293085216528911,j2s6s300_link_base,-0.2831209599971771,-0.6224477887153625,0.276193231344223,0.23470032215118408,0.6106643080711365,-0.5991439819335938,0.4615532159805298
1681293085316981543,34213,1681293085316534271,j2s6s300_link_base,-0.29146987199783325,-0.6220176219940186,0.27494147419929504,0.24666813015937805,0.6037169098854065,-0.6107213497161865,0.4491104185581207
1681293085416973198,34214,1681293085416545227,j2s6s300_link_base,-0.30048754811286926,-0.620786190032959,0.2729077935218811,0.2633635401725769,0.5943050384521484,-0.6233033537864685,0.4346654415130615
1681293085516980393,34215,1681293085516560015,j2s6s300_link_base,-0.3064764142036438,-0.6199997663497925,0.2697531282901764,0.28311827778816223,0.5905376076698303,-0.6295214295387268,0.4181053638458252
1681293085615801446,34216,1681293085615545930,j2s6s300_link_base,-0.3092068135738373,-0.6191037893295288,0.2680886685848236,0.3012477457523346,0.5911850333213806,-0.6313194036483765,0.40147942304611206
1681293085716968151,34217,1681293085716570518,j2s6s300_link_base,-0.30845746397972107,-0.617896318435669,0.2677891254425049,0.31657674908638,0.591895580291748,-0.6324094533920288,0.38664862513542175
1681293085816975546,34218,1681293085816582932,j2s6s300_link_base,-0.30909204483032227,-0.6158243417739868,0.2676934003829956,0.32985949516296387,0.5916218161582947,-0.633314847946167,0.3742842376232147
1681293085916982461,34219,1681293085916531569,j2s6s300_link_base,-0.3102284371852875,-0.6132959127426147,0.26666635274887085,0.33977052569389343,0.5916485786437988,-0.6337332725524902,0.36454105377197266
1681293086016889737,34220,1681293086016463178,j2s6s300_link_base,-0.31049108505249023,-0.6110541224479675,0.26572874188423157,0.34724265336990356,0.5913320183753967,-0.6334139108657837,0.3585187792778015
1681293086118101617,34221,1681293086117545000,j2s6s300_link_base,-0.30971643328666687,-0.6088498830795288,0.26399242877960205,0.3524634838104248,0.5913254618644714,-0.6333168148994446,0.35357245802879333
1681293086217950320,34222,1681293086217512357,j2s6s300_link_base,-0.3107764422893524,-0.6058887243270874,0.2612095773220062,0.3577459454536438,0.5904322862625122,-0.634173572063446,0.34818318486213684
1681293086317038948,34223,1681293086316580494,j2s6s300_link_base,-0.3099241256713867,-0.6026310920715332,0.25808465480804443,0.36098918318748474,0.5904145836830139,-0.6339287757873535,0.3452996015548706
1681293086415807124,34224,1681293086415561897,j2s6s300_link_base,-0.3087337017059326,-0.5978103280067444,0.2556323707103729,0.3620837330818176,0.5898687243461609,-0.6348514556884766,0.34338608384132385
1681293086518023748,34225,1681293086517587169,j2s6s300_link_base,-0.30872637033462524,-0.5925058126449585,0.2519666254520416,0.3633508086204529,0.5890635251998901,-0.6358439326286316,0.34158870577812195
1681293086617011526,34226,1681293086616582835,j2s6s300_link_base,-0.3080276846885681,-0.5879474878311157,0.2459297925233841,0.36383000016212463,0.5886649489402771,-0.6364261507987976,0.3406805396080017
1681293086716972023,34227,1681293086716534484,j2s6s300_link_base,-0.3087831437587738,-0.5838805437088013,0.23921620845794678,0.3648291826248169,0.5877354145050049,-0.6373741626739502,0.33944201469421387
1681293086817023216,34228,1681293086816579407,j2s6s300_link_base,-0.3091306984424591,-0.5802529454231262,0.23328231275081635,0.3656522333621979,0.5872341394424438,-0.637808084487915,0.3386080265045166
1681293086916996131,34229,1681293086916567068,j2s6s300_link_base,-0.3097032904624939,-0.5769218802452087,0.22911205887794495,0.36671769618988037,0.5863584876060486,-0.6382540464401245,0.3381325602531433
